"Title","CG: Current receipts: Taxes on income: PAYE income tax: £m CPNSA"
"CDID","MS6W"
"Source dataset ID","PUSF"
"PreUnit","£"
"Unit","m"
"Release date","24-05-2022"
"Next release","23 June 2022"
"Important notes",
"1993",""
"1994",""
"1995",""
"1996",""
"1997","65953"
"1998","71310"
"1999","77694"
"2000","87018"
"2001","91960"
"2002","94109"
"2003","98106"
"2004","105513"
"2005","112742"
"2006","120011"
"2007","130228"
"2008","130934"
"2009","122482"
"2010","130019"
"2011","134827"
"2012","133614"
"2013","134062"
"2014","138308"
"2015","144703"
"2016","148761"
"2017","153457"
"2018","160354"
"2019","165573"
"2020","165087"
"2021","184449"
"1993 Q1",""
"1993 Q2",""
"1993 Q3",""
"1993 Q4",""
"1994 Q1",""
"1994 Q2",""
"1994 Q3",""
"1994 Q4",""
"1995 Q1",""
"1995 Q2",""
"1995 Q3",""
"1995 Q4",""
"1996 Q1",""
"1996 Q2",""
"1996 Q3",""
"1996 Q4",""
"1997 Q1",""
"1997 Q2","15786"
"1997 Q3","16024"
"1997 Q4","16803"
"1998 Q1","18343"
"1998 Q2","17384"
"1998 Q3","17418"
"1998 Q4","18165"
"1999 Q1","20252"
"1999 Q2","18661"
"1999 Q3","18891"
"1999 Q4","19890"
"2000 Q1","22878"
"2000 Q2","20786"
"2000 Q3","21181"
"2000 Q4","22173"
"2001 Q1","25638"
"2001 Q2","21868"
"2001 Q3","21934"
"2001 Q4","22520"
"2002 Q1","25806"
"2002 Q2","22485"
"2002 Q3","22658"
"2002 Q4","23160"
"2003 Q1","26378"
"2003 Q2","23467"
"2003 Q3","23800"
"2003 Q4","24461"
"2004 Q1","28595"
"2004 Q2","25076"
"2004 Q3","25250"
"2004 Q4","26592"
"2005 Q1","30628"
"2005 Q2","27178"
"2005 Q3","26996"
"2005 Q4","27940"
"2006 Q1","32794"
"2006 Q2","28708"
"2006 Q3","28595"
"2006 Q4","29914"
"2007 Q1","36207"
"2007 Q2","30835"
"2007 Q3","31166"
"2007 Q4","32020"
"2008 Q1","37845"
"2008 Q2","31231"
"2008 Q3","30932"
"2008 Q4","30926"
"2009 Q1","33329"
"2009 Q2","29794"
"2009 Q3","29231"
"2009 Q4","30128"
"2010 Q1","36196"
"2010 Q2","31150"
"2010 Q3","30967"
"2010 Q4","31706"
"2011 Q1","38183"
"2011 Q2","32339"
"2011 Q3","32050"
"2011 Q4","32255"
"2012 Q1","37271"
"2012 Q2","32488"
"2012 Q3","31915"
"2012 Q4","31940"
"2013 Q1","36216"
"2013 Q2","33510"
"2013 Q3","31756"
"2013 Q4","32580"
"2014 Q1","37635"
"2014 Q2","33480"
"2014 Q3","33276"
"2014 Q4","33917"
"2015 Q1","39328"
"2015 Q2","35457"
"2015 Q3","34643"
"2015 Q4","35275"
"2016 Q1","40784"
"2016 Q2","35933"
"2016 Q3","35557"
"2016 Q4","36487"
"2017 Q1","41758"
"2017 Q2","37178"
"2017 Q3","36674"
"2017 Q4","37847"
"2018 Q1","43227"
"2018 Q2","38741"
"2018 Q3","38691"
"2018 Q4","39695"
"2019 Q1","46343"
"2019 Q2","39858"
"2019 Q3","39287"
"2019 Q4","40085"
"2020 Q1","45993"
"2020 Q2","39088"
"2020 Q3","38696"
"2020 Q4","41310"
"2021 Q1","49435"
"2021 Q2","44968"
"2021 Q3","43957"
"2021 Q4","46089"
"2022 Q1","57671"
"1993 JAN",""
"1993 FEB",""
"1993 MAR",""
"1993 APR",""
"1993 MAY",""
"1993 JUN",""
"1993 JUL",""
"1993 AUG",""
"1993 SEP",""
"1993 OCT",""
"1993 NOV",""
"1993 DEC",""
"1994 JAN",""
"1994 FEB",""
"1994 MAR",""
"1994 APR",""
"1994 MAY",""
"1994 JUN",""
"1994 JUL",""
"1994 AUG",""
"1994 SEP",""
"1994 OCT",""
"1994 NOV",""
"1994 DEC",""
"1995 JAN",""
"1995 FEB",""
"1995 MAR",""
"1995 APR",""
"1995 MAY",""
"1995 JUN",""
"1995 JUL",""
"1995 AUG",""
"1995 SEP",""
"1995 OCT",""
"1995 NOV",""
"1995 DEC",""
"1996 JAN",""
"1996 FEB",""
"1996 MAR",""
"1996 APR",""
"1996 MAY",""
"1996 JUN",""
"1996 JUL",""
"1996 AUG",""
"1996 SEP",""
"1996 OCT",""
"1996 NOV",""
"1996 DEC",""
"1997 JAN",""
"1997 FEB",""
"1997 MAR",""
"1997 APR","5157"
"1997 MAY","5199"
"1997 JUN","5430"
"1997 JUL","5324"
"1997 AUG","5225"
"1997 SEP","5475"
"1997 OCT","5378"
"1997 NOV","5479"
"1997 DEC","5946"
"1998 JAN","5747"
"1998 FEB","5547"
"1998 MAR","7049"
"1998 APR","5881"
"1998 MAY","5684"
"1998 JUN","5819"
"1998 JUL","5858"
"1998 AUG","5733"
"1998 SEP","5827"
"1998 OCT","5816"
"1998 NOV","5932"
"1998 DEC","6417"
"1999 JAN","6286"
"1999 FEB","6237"
"1999 MAR","7729"
"1999 APR","6324"
"1999 MAY","5976"
"1999 JUN","6361"
"1999 JUL","6353"
"1999 AUG","6210"
"1999 SEP","6328"
"1999 OCT","6354"
"1999 NOV","6462"
"1999 DEC","7074"
"2000 JAN","7166"
"2000 FEB","7002"
"2000 MAR","8710"
"2000 APR","6923"
"2000 MAY","6747"
"2000 JUN","7116"
"2000 JUL","7149"
"2000 AUG","6933"
"2000 SEP","7099"
"2000 OCT","7068"
"2000 NOV","7082"
"2000 DEC","8023"
"2001 JAN","7967"
"2001 FEB","8308"
"2001 MAR","9363"
"2001 APR","7401"
"2001 MAY","7023"
"2001 JUN","7444"
"2001 JUL","7525"
"2001 AUG","7112"
"2001 SEP","7297"
"2001 OCT","7208"
"2001 NOV","7232"
"2001 DEC","8080"
"2002 JAN","7849"
"2002 FEB","8057"
"2002 MAR","9900"
"2002 APR","7361"
"2002 MAY","7425"
"2002 JUN","7699"
"2002 JUL","7532"
"2002 AUG","7440"
"2002 SEP","7686"
"2002 OCT","7533"
"2002 NOV","7503"
"2002 DEC","8124"
"2003 JAN","7897"
"2003 FEB","8077"
"2003 MAR","10404"
"2003 APR","7562"
"2003 MAY","7630"
"2003 JUN","8275"
"2003 JUL","7908"
"2003 AUG","7782"
"2003 SEP","8110"
"2003 OCT","7803"
"2003 NOV","7920"
"2003 DEC","8738"
"2004 JAN","8666"
"2004 FEB","8954"
"2004 MAR","10975"
"2004 APR","8137"
"2004 MAY","8396"
"2004 JUN","8543"
"2004 JUL","8443"
"2004 AUG","8257"
"2004 SEP","8550"
"2004 OCT","8471"
"2004 NOV","8759"
"2004 DEC","9362"
"2005 JAN","9855"
"2005 FEB","9749"
"2005 MAR","11024"
"2005 APR","9026"
"2005 MAY","8887"
"2005 JUN","9265"
"2005 JUL","9096"
"2005 AUG","8811"
"2005 SEP","9089"
"2005 OCT","8994"
"2005 NOV","9008"
"2005 DEC","9938"
"2006 JAN","10304"
"2006 FEB","10548"
"2006 MAR","11942"
"2006 APR","9491"
"2006 MAY","9348"
"2006 JUN","9869"
"2006 JUL","9623"
"2006 AUG","9286"
"2006 SEP","9686"
"2006 OCT","9531"
"2006 NOV","9477"
"2006 DEC","10906"
"2007 JAN","11645"
"2007 FEB","12095"
"2007 MAR","12467"
"2007 APR","10032"
"2007 MAY","9993"
"2007 JUN","10810"
"2007 JUL","10368"
"2007 AUG","10221"
"2007 SEP","10577"
"2007 OCT","10165"
"2007 NOV","10388"
"2007 DEC","11467"
"2008 JAN","11746"
"2008 FEB","12555"
"2008 MAR","13544"
"2008 APR","10206"
"2008 MAY","10260"
"2008 JUN","10765"
"2008 JUL","10329"
"2008 AUG","10130"
"2008 SEP","10473"
"2008 OCT","10032"
"2008 NOV","10013"
"2008 DEC","10881"
"2009 JAN","10546"
"2009 FEB","10705"
"2009 MAR","12078"
"2009 APR","9834"
"2009 MAY","9800"
"2009 JUN","10160"
"2009 JUL","9755"
"2009 AUG","9648"
"2009 SEP","9828"
"2009 OCT","9692"
"2009 NOV","9863"
"2009 DEC","10573"
"2010 JAN","10428"
"2010 FEB","11531"
"2010 MAR","14237"
"2010 APR","10134"
"2010 MAY","10156"
"2010 JUN","10860"
"2010 JUL","10344"
"2010 AUG","10292"
"2010 SEP","10331"
"2010 OCT","10265"
"2010 NOV","10330"
"2010 DEC","11111"
"2011 JAN","11684"
"2011 FEB","12481"
"2011 MAR","14018"
"2011 APR","10337"
"2011 MAY","10663"
"2011 JUN","11339"
"2011 JUL","10933"
"2011 AUG","10453"
"2011 SEP","10664"
"2011 OCT","10557"
"2011 NOV","10394"
"2011 DEC","11304"
"2012 JAN","11515"
"2012 FEB","11896"
"2012 MAR","13860"
"2012 APR","10997"
"2012 MAY","10306"
"2012 JUN","11185"
"2012 JUL","10752"
"2012 AUG","10391"
"2012 SEP","10772"
"2012 OCT","10314"
"2012 NOV","10286"
"2012 DEC","11340"
"2013 JAN","11058"
"2013 FEB","11430"
"2013 MAR","13728"
"2013 APR","11600"
"2013 MAY","10705"
"2013 JUN","11205"
"2013 JUL","10477"
"2013 AUG","10502"
"2013 SEP","10777"
"2013 OCT","10342"
"2013 NOV","10567"
"2013 DEC","11671"
"2014 JAN","11327"
"2014 FEB","12019"
"2014 MAR","14289"
"2014 APR","11216"
"2014 MAY","10759"
"2014 JUN","11505"
"2014 JUL","11083"
"2014 AUG","11112"
"2014 SEP","11081"
"2014 OCT","10789"
"2014 NOV","11093"
"2014 DEC","12035"
"2015 JAN","11702"
"2015 FEB","12732"
"2015 MAR","14894"
"2015 APR","11637"
"2015 MAY","11854"
"2015 JUN","11966"
"2015 JUL","11509"
"2015 AUG","11704"
"2015 SEP","11430"
"2015 OCT","11456"
"2015 NOV","11559"
"2015 DEC","12260"
"2016 JAN","12444"
"2016 FEB","12713"
"2016 MAR","15627"
"2016 APR","11894"
"2016 MAY","11869"
"2016 JUN","12170"
"2016 JUL","12135"
"2016 AUG","11589"
"2016 SEP","11833"
"2016 OCT","11950"
"2016 NOV","11758"
"2016 DEC","12779"
"2017 JAN","12646"
"2017 FEB","13550"
"2017 MAR","15562"
"2017 APR","12392"
"2017 MAY","12150"
"2017 JUN","12636"
"2017 JUL","12365"
"2017 AUG","11942"
"2017 SEP","12367"
"2017 OCT","12306"
"2017 NOV","12098"
"2017 DEC","13443"
"2018 JAN","12906"
"2018 FEB","14010"
"2018 MAR","16311"
"2018 APR","12924"
"2018 MAY","12546"
"2018 JUN","13271"
"2018 JUL","12975"
"2018 AUG","12584"
"2018 SEP","13132"
"2018 OCT","12865"
"2018 NOV","12764"
"2018 DEC","14066"
"2019 JAN","13601"
"2019 FEB","14355"
"2019 MAR","18387"
"2019 APR","13062"
"2019 MAY","13001"
"2019 JUN","13795"
"2019 JUL","13048"
"2019 AUG","12886"
"2019 SEP","13353"
"2019 OCT","12851"
"2019 NOV","13073"
"2019 DEC","14161"
"2020 JAN","14065"
"2020 FEB","14584"
"2020 MAR","17344"
"2020 APR","13028"
"2020 MAY","12726"
"2020 JUN","13334"
"2020 JUL","12918"
"2020 AUG","12604"
"2020 SEP","13174"
"2020 OCT","13101"
"2020 NOV","13570"
"2020 DEC","14639"
"2021 JAN","14854"
"2021 FEB","15923"
"2021 MAR","18658"
"2021 APR","15012"
"2021 MAY","14870"
"2021 JUN","15086"
"2021 JUL","14538"
"2021 AUG","14627"
"2021 SEP","14792"
"2021 OCT","14863"
"2021 NOV","14747"
"2021 DEC","16479"
"2022 JAN","17145"
"2022 FEB","17964"
"2022 MAR","22562"
"2022 APR","17754"
